CUST_COMP_CD,CUST_RSAC_COMP_ID,CUST_LOC_NO,CUST_RSAC_LOC_ID,CUST_NO,CUST_CODE,CUST_NAME,CUST_ADDR1,CUST_ADDR2,CUST_CITY,CUST_STATE,CUST_COUNTRY,CUST_ZIP,CUST_FOB,CUST_SHIP_VIA,CUST_CLASS,CUST_AR_NO,CUST_RSAC_FOC_IND,CUST_TAX_CD,CUST_CERT_REQ_IND,CUST_MTR_IND,CUST_IS_SALES_REP_ID,CUST_OS_SALES_REP_ID,CUST_ACTIVE_IND,CUST_TAXCODE_EXEMPT,CUST_TAX_PERCENT,CUST_FREIGHT,CUST_DELIVERY_AREA,CREATED_DT,UPDATED_DT,CUST_TAX_EXEMPT_IND,CUST_PHONE,CUST_CONTACT,CUST_CREDIT_CARD_REQUIRED,CUST_CURRENCY_CUSTOMER,CUST_CURRENCY_LOCATION_BASE,CUST_DEFAULT_LOC_NO,CUST_PAYMENTTERMS,CUST_TAX_WILL_CALL_CD,CUST_WAREHOUSE,CUST_ENV_ID,CUST_EXPORT_IND,CUST_STD_CURRENCY_CUSTOMER
EMJUS,32,423,201,100099,,ERA INDUSTRIES LLC,1800 GREENLEAF AVE,,ELK GROVE VILLAGE,IL,USA,60007,DESTINATION,OT,D,199742,0,,,0,0.0,29,1,,,P,800.0,2025-02-04,2025-04-11,1,,,,USD,,,,,,,,USD
EMJUS,32,423,201,100237,,LOC PERFORMANCE PRODUCTS INC,1600 N LARCH STREET,,LANSING,MI,USA,48906,FOB:DESTINATION,OT,A,116527,0,,,0,763.0,816,1,,,P,500.0,2025-02-04,2025-04-11,1,,,,USD,,,,,,,,USD
EMJUS,32,423,201,100336,,NORTHWEST SWISS MATIC LLC,13305 INDUSTRIAL PARK BLVD,,PLYMOUTH,MN,USA,55441,DESTINATION,OT,D,118146,0,,,0,636.0,18,1,,,P,,2025-02-04,2025-04-11,1,,,,USD,,,,,,,,USD
EMJUS,32,423,201,100373,,REXNORD RENEW DIVISION,3001 W. CANAL,BUILDING 4,MILWAUKEE,WI,USA,53208,DESTINATION,OT,A,113596,0,,,1,647.0,11,1,,,P,300.0,2025-02-04,2025-04-11,1,,,,USD,,,,,,,,USD
EMJUS,32,423,201,100396,,CNH AMERICA LLC-NON-PRODUCTION,600 EAST PEORIA STREET,,GOODFIELD,IL,USA,617420065,DESTINATION,OT,D,263026,0,,,0,,17,1,,,P,150.0,2025-02-04,2025-04-11,1,,,,USD,,,,,,,,USD
EMJUS,32,423,201,100422,,TRI-COUNTY WELDING & FAB INC,1031 EAST COLUMBIA STREET,,ARTHUR,IL,USA,61911,DESTINATION,OT,D,174179,0,,,0,0.0,17,1,,,P,155.0,2025-02-04,2025-04-11,1,,,,USD,,,,,,,,USD
EMJUS,32,423,201,100435,,"ADVANCE TURNING & MFG, INC.",4025 MORRILL ROAD,C/O SCOTT MACHINE FACILITY,JACKSON,MI,USA,49201,DESTINATION,OT,N,247734,0,,,0,763.0,816,1,,,P,500.0,2025-02-04,2025-04-11,1,,,,USD,,,,,,,,USD
EMJUS,32,423,201,100450,,HEARTLAND MACHINE & SUPPLY,337 EAST STREET,ROUTE 133,ARTHUR,IL,USA,61911,DESTINATION,OT,C,112855,0,,,0,769.0,17,1,,,P,155.0,2025-02-04,2025-04-11,1,,,,USD,,,,,,,,USD
EMJUS,32,423,201,100471,,M-B COMPANIES INC.,201 MB LANE,,CHILTON,WI,USA,53014,DESTINATION,OT,N,250022,0,,,0,766.0,10,1,,,P,200.0,2025-02-04,2025-04-11,1,,,,USD,,,,,,,,USD
EMJUS,32,423,201,100551,,ROCKFORD CONSTANT VELOCITY,1500 11TH AVENUE,,ROCKFORD,IL,USA,61104,DESTINATION,OT,N,208720,0,,,0,,3,1,,,P,400.0,2025-02-04,2025-04-11,0,,,,USD,,,,,,,,USD
